LAMMPS data file via write_data, version 24 Mar 2022, timestep = 500000

16000 atoms
2 atom types
8000 bonds
1 bond types

-31.07415 31.07415 xlo xhi
-31.07415 31.07415 ylo yhi
-31.07415 31.07415 zlo zhi

Masses

1 15.999
2 2.016

Atoms # full

1394 0.0013826116676328882 0.005955177138885599 0.0015895340270448237
12441 -0.0019818236551109986 -0.002101954573019245 0.006245172386932188
476 0.016574719294603735 0.013756425214083101 -0.007161331526235692
1148 0.009539489537181813 0.018033700984065613 -0.0017934355697958766
8492 -0.0015962510635743193 -0.00010067876116091917 0.002488432372008128
7655 -0.0020722769897893686 -0.0033544462587233163 -0.007385310155292215
13658 0.0020494916574600765 -0.0045260862009599365 0.010088103442309433
949 -0.005318067295361705 -0.002323240693157999 -0.003266334647176913
2358 -0.00043923127789756287 -0.0006472302058934248 0.013495608059350222
1121 0.004733617271803503 0.0031224105189215537 -0.0003078160676169028
1122 -0.022667723083278638 -0.004061301263604798 -0.021260776523662272
14093 0.0028863419947534933 -0.0011840894336760952 -0.002514181974276007
2357 -0.0005824781092388328 0.0003092483152988022 0.005659247748055607
13363 0.0002338122764475172 0.00838305414748573 -0.005444564547767678
690 -0.007352202181528852 -0.011928136635857312 -0.003712167292164016
7935 0.002649837250807067 -0.002663387168337914 -0.007417908862932838
6114 0.005153572147087528 -0.002038540286893841 -0.006944917122779836
9800 -0.0006209769229140104 -0.02665232290746762 0.0011839258494965935
12125 -0.005049281410916813 0.005951310864663965 0.003729282599234143
12622 -0.00487658040233475 -0.0018811968449721967 0.0053069099526693595
14439 -0.0020193993582623593 0.006965950345366113 0.0028993920482537922
5466 -0.007334812333181032 -0.005365415586970282 0.0012334812141631133
320 0.009446905046336492 0.001286059174825564 -0.018136685026945532
6113 0.0035166987489576385 -0.0008725103011572201 -0.0025152533801959826
3957 0.004278177482718824 -7.084365334891728e-05 -0.0004131330899574558
6508 0.015208605258689136 0.014211004227178694 -0.016658290615370427
11739 0.0024135848472111054 -0.0043349801988250385 0.0016149744223937477
8322 0.01048978182784324 0.003474987093023286 0.006605245978972035
15645 -0.0027299678372599222 0.00844184675571857 0.0029188914752034368
7864 0.009036594144637396 -0.0035031487817556678 0.007756051361636725
13004 0.005140742131126849 0.004759384127843079 -0.0018118822815068566
15646 -0.0067222533474038705 0.012706582417512456 0.00801722168279143
492 0.0033680235087279586 -0.01894802450618813 -0.008008498487931497
13003 0.0026414906303082113 0.0030354678799844534 0.00011913220446417549
4157 -0.001724102677018148 -0.008928435725236104 -0.003548973842404215
10594 -0.004290907109647296 0.015330178318930479 0.011337516903132465
9176 0.016698459187138637 -0.002670673593663707 -0.003555504754149935
8321 -0.00025768319548686024 -0.0003589322634289944 -0.0011621552817484553
14403 -0.00321806019919228 0.0009856311144324473 -0.003933611602618795
2917 0.008832600850870832 -0.0031352997657470576 -0.0005215094781741726
12469 -0.0015003008756580805 0.007691429708105777 0.0024004922853183824
2110 -0.008267404121278825 -0.008360516735984012 -0.011636328709574364
2326 0.006429506606940896 -0.012160641466377 0.014706059260781888
12805 0.003903358597127077 0.002017670288957672 -0.0007646822013059717
6136 -0.0026322718559221073 -0.001851698415408135 0.01049994542175987
6135 -0.00675763014527241 0.002371393179729383 -0.0018933130800320094
590 -0.004493402705707172 -0.01979101905147191 0.014977522411432796
11740 -0.01620130058524272 0.002654775786664943 -0.0033337639259752453
7504 -0.00099203823393231 0.005399505984475321 -0.002777962731552985
4900 0.013601197869316848 0.021242482279381476 0.02311451564098739
9523 -0.0023013100327983036 -0.006155673709816685 -0.004376827652443401
9524 -0.0018685666854256968 -0.004271633012952667 -0.0058783270532184306
4899 -0.0025724490324454054 -0.002540365000093634 -0.0018674305881629483
2325 -0.006525600586243449 0.007031704718394376 0.003046980554394918
11553 0.005737059819140066 0.00030175121487144627 -0.011364629525221739
1587 0.0004247201643396315 0.0038478503640700626 0.002383775146365201
1588 -0.01214676782638669 0.002178747627743612 0.0052913564623255265
15987 -0.0010678800142900414 -0.005821273474949691 -0.006637271900400016
586 -0.0023674073280329304 -0.008651788375167871 0.006178705677234442
15499 0.002737471476524146 0.0023208956356084655 -0.002482968375495086
4158 -7.407871581805425e-05 -0.01591081380069482 -0.017115812587576006
11101 0.008031712048018376 0.007473326649664281 -0.002188062393815141
8923 -0.003930505025631473 0.0023551878808160233 -0.0018331846446580362
1775 0.0009395946328766612 -0.0015571788931097066 0.0012828508324023706
4647 0.0023919187494438566 0.00011982081499492 0.00018119060472306976
4648 0.010239413814470485 0.0037395444799247176 0.004223849359907154
859 -0.003531807432636909 -0.0027644097601967677 -0.0005816550624426828
7411 -0.0014641380523150093 -0.006645714752508802 -0.0011606959920931975
15168 -0.009627351269926986 0.011839496485531802 0.010180075855950712
9620 0.020736468956529523 -0.015090753685750512 0.0034341417902883304
5141 -0.004387896870486788 0.0042178820179904816 -0.000963196430695471
7341 0.002605251975858425 0.0013706681458637005 -0.007877083416519397
13324 0.014188966547802653 -0.005951734882253824 -0.0001752170850490019
5142 -0.010574626500487396 0.005418171455482172 -0.006580625571614409
9441 -0.004165712786915107 -0.000313856572120169 -0.0011845029615736532
12031 -0.0016573942687980558 0.0028319687236111127 0.00029946729085290625
13409 -0.000886932993715726 0.0005085162713533881 -0.003412501687061496
9320 0.011906994555703645 0.008089785207719228 -0.016734712900477674
8211 0.005168610384146541 0.0027020457885363666 -0.00014362764908359445
7412 0.008805859398304926 0.002672722636255735 -0.0066328329801573676
2790 -0.0023269572231302436 -0.0007096807648995209 -0.00571131263482034
2789 -0.003172093903212788 0.0036264581332327247 -0.0011563198792125598
4343 -0.004575463144054956 -0.0009383729722296173 -0.00167939393576179
263 -0.00338614887737628 0.0002412878893744898 -0.00020452844084842901
5317 -0.0041974222994149235 -0.0009103699152083977 -0.000957759765509058
8159 0.0002074955795767494 -0.0019369177042513007 -0.00490911338250455
5435 0.0014533630176784048 0.0029449653288087375 0.004555731090792246
1947 0.005164835252164938 -0.006349211807878842 0.00010269463008836795
1948 -0.01352896124550998 0.0011993282010674437 -0.010894409042832703
5318 -0.007752466603673379 0.008126027039598648 -0.005826989417853223
8160 0.0027819211037343645 -0.002001651264648161 0.003918352491114372
5436 0.0053090558741409645 0.0012867021456963654 0.0025116515784945337
1034 0.002929488753995308 0.00018846928266593146 -0.0026655048605429797
4436 -0.013502503463068912 -9.017005842669298e-05 0.014405746100917587
9175 -0.0005090324340464854 -0.0016721599910484528 -0.0059494510476910765
4435 0.002291594809040606 0.004940218572542353 0.004020187046511153
12058 0.012294873374237207 -0.00027761238481165633 -0.0029681723995981725
12057 0.00044942586536987454 -0.0016116418639957313 0.004758621518953588
11049 -0.0016463091477011732 0.0005026780018543172 -1.838752379817459e-05
12711 0.004904183496696374 -0.004563808102180008 0.005088570110303893
11940 -0.004418040900868062 0.006372169275636334 -0.010640421007557042
11939 8.079407454755452e-05 0.003797631274885629 0.004277845634493552
11968 0.008294072208350834 6.466712378215462e-06 -0.009410721587648265
5710 0.0007347848427804546 -0.004584029281217834 0.006067192858670276
13364 0.0032105353912088175 0.00966429117083444 -0.0013338498538730272
6663 0.0043041425912700125 0.0027322373397521064 0.004800384051176479
6664 -0.00895102403702258 0.003685971283373497 -0.018610488204425724
4119 -0.005024634385520218 -0.005405970653908784 0.003533216482283838
5709 0.001737406689265314 -0.0009571792507098919 0.0016199451807589083
11809 0.006745041007233644 -0.0044328291154660405 -0.00816138686227966
8393 0.005220979989588916 -0.006671546380137976 -0.0004616274495355469
8394 0.005848051993984907 0.010567307810348184 0.01581763913493272
11810 -0.007836913249255811 -0.011269252678109954 -0.0035510794045405907
8223 -0.003969702051305967 -6.210352344279992e-07 -0.003269338360258202
8224 -0.002867090542100126 -0.0020213037090877077 -0.012996362388829261
7670 -0.014758599223122702 0.0021763482255150253 -0.010125884463920652
3205 -6.63775060251889e-06 0.0020658875270625084 0.0009652127200365744
11967 0.009185888382978867 -0.006025163086516018 0.0064935956404040445
7863 0.004416086838343866 -0.0056748546364938385 -0.00632512593652689
15167 -0.001667809714098554 0.002302065856176542 -0.01042628181935837
1867 -0.0030784891611858375 -0.00267056623658331 0.0036076995630697924
12999 -0.0033727038038731884 0.002076995419889221 0.0031592441719833107
2918 -0.005824036843035203 0.001477910763492943 -0.009657543282505668
15978 0.0007669646713860219 0.002217795944865218 -0.00551210021569859
15977 -0.0016376134730791243 0.0025369361527134413 -0.006036298922369891
11794 0.0034152367781995 -0.0010042218936831722 0.003390450696448752
22 0.0066508789825705066 -0.00955757863425974 -0.00949240160611223
6588 0.011977965077699269 -0.017064071922491375 0.0065420215697567785
6587 0.003500704875136328 -0.0054680658990019495 -0.002884119754991304
12613 0.004003301739948842 -0.0048230768686693395 0.0018751697565659812
8908 -0.012670749590411028 -0.003111906118014285 0.002741125615422348
585 0.0028838622843329292 0.004974144791488498 -0.0027193551290533016
13000 -0.003977074217928238 0.0031384091237949617 0.007032473532372135
8866 -0.011467055445453438 -0.004286658747321786 0.00459299863007992
4053 -0.0038611504367994545 2.9158888206239333e-05 -0.004841273717824282
12307 0.005035037718536743 0.0012109429127515204 -0.0018347876537669289
1931 0.005122582717910559 0.0030772577811891038 -0.0015340438387444544
1932 0.014272113801528808 -0.009791324374149465 0.012933632616887568
4054 -0.0014839874587562916 0.019155068912654685 -0.0005270900127729666
4532 -0.009112155130900806 0.00206800930872901 0.012086989550620887
475 0.000684322557417532 0.0012743929763500985 -0.003364390327328538
12712 -0.010630189396138563 -0.006959383843287931 0.01563561231727292
2023 0.0041765771621606025 -0.0025339896143251844 0.005078043549595547
3958 0.015687682564706408 0.005536263025333724 -0.012205152525294577
8790 0.010571784962333167 -0.0013553046510218839 -0.004779141037212574
8477 -0.0018278988153707858 0.0006753520643987849 6.963728701289011e-05
8478 0.002599853369358454 -0.012585677365406707 0.01816132236634
14563 -0.0003980689897733753 -0.004464944171109885 -0.002166563837239129
11813 0.004882976130571514 -0.00019365021425012683 0.003001174163965035
11814 -0.00044683155752771005 0.017732326730977136 -0.0030470738240689697
13211 -0.0006722882339536407 0.0023983260252097493 0.0016417265758826296
13212 0.01224501454964005 0.019249159774799372 0.0026836260861553135
2008 0.00999727976254772 -0.004476733288951758 0.0016214347981951356
5568 0.008383382533552627 0.00503204148219902 0.0048532362617330835
13566 0.010527944250710651 -0.02090143759651857 0.013444437446941513
1978 0.0034176977479037007 -0.007924308298785264 0.011204492757581454
5234 0.00658338783954032 0.0033090969829586373 -0.012504042172532674
5233 -0.0002432195678794315 -0.002049129832045386 -0.0016972031842493115
1750 -0.0030310986019865494 0.016357973382120347 -0.007562817709093394
14564 -3.087627399653893e-05 -0.0125668124555453 0.002956121372124309
6507 0.0024950699923609564 -0.0007225455206799475 0.0014741812379180275
4504 -0.004204250849141109 -0.01128242751680286 -0.007882071778886343
11219 -0.0024559851763148875 0.00038129500105616246 -0.0034817499621520734
11220 0.00690947541891659 -0.0032798212131118286 -0.0033826893288784743
7669 0.006244358417155927 0.0021567519100735622 -0.0048845800014394045
13336 0.013774099729586679 0.005310774848006183 -0.004361055221411089
4503 1.1215566760632624e-05 0.00539464679470989 -0.0017954367278826423
13335 0.00013260288784319355 -0.00345096312942489 0.003185967088492829
14639 -0.0009717631426363943 0.0022235132290168947 -0.007316835131917306
14640 0.004671530834105583 -0.011743254763669358 -0.017585843116937172
15910 0.002191261466031957 -0.01665022808129695 0.01040835746525319
6882 -8.385538491197212e-06 -0.004112614346229828 0.005878322351140954
8277 -0.0006453056750243209 -0.007928739317112911 0.0027124776336358495
6610 -0.006774984879440216 -0.01690711875144424 -0.0021070009786525864
19 -0.00017433380233816733 -0.005528351333583519 0.005725774759748175
14387 -0.0018956441215342908 0.006999189879118707 0.0009704826984607344
14388 -0.006975185452566761 0.013105895652764791 0.01662196464278043
10593 -0.0003650951583036613 0.003612633729874016 -0.0009330534000529742
6609 0.000983541845840284 -0.0027444115331777034 -0.0035290919435571597
20 0.007873375925199117 -0.004059320987973731 -0.010377202882310498
9043 0.004018354655768277 -5.427128809575968e-05 0.003771325295792733
13786 0.0042443869939396165 -0.010699130908131238 0.007749903693866133
13785 -0.0014688152856008442 -0.002792632970708653 -0.0009878204190872306
11777 -0.0028795414234572174 -0.002295561451596892 0.00433209242946121
11778 -0.0077048737965292316 0.006424051229040306 0.0025385391622614346
6896 0.013125360944311522 0.00802871097384284 0.012005124567054356
6986 -0.0019382893859150386 0.004531405995171695 0.006707111444292977
2250 0.006969284150481137 -0.0005545071569396172 -0.015412820919538281
2249 -0.0077666021342696154 0.0014943814325307334 -0.0009107250377814266
5956 0.0006678543823058396 0.0007597762691272287 -0.008195465337415586
6985 0.004303223241811364 -0.007398250149360039 -0.0021109269146364043
6895 0.0005484694117390657 -0.0007511779050340612 0.005930977410954293
6154 0.0037370452296420107 0.004194042557535577 -0.0015285903951632394
11050 0.017111761976547797 -0.016418311167325377 -0.0034718805753278835
8871 -0.0014879890374926007 -0.004187811264992056 -0.0016507469621977724
9174 0.0004792374415881911 -0.0007429079060013356 -0.002756216882383503
9173 -0.00390917566596229 0.0004656651950434872 -0.005096807421055796
4120 0.004203011708702631 0.0023480975884720063 0.009716094465997605
10105 -0.0016834369986749862 0.00023146998716487094 0.002169442414700304
264 -0.007398742111453413 -0.004858978020636946 -0.0002696735574244967
13966 -0.00582519175609588 -0.007754822973483456 0.002144782942839795
13965 0.005778544597697859 0.0013042746066031785 0.0005073832793679017
13074 -0.002158121634681164 0.013541047016542782 -0.0038829104635839744
1595 0.004811936406341932 -0.005173738134641268 0.0041410122195893
1596 0.0025325503979109617 -0.016266898638106878 0.006385100893298844
2738 0.0022028787506373974 0.001383166266981149 -0.005470527266533158
8907 -0.0014403402597519556 -0.0014253296831278463 0.002164084222234661
2737 -0.0037891641947240665 0.001664031165474637 0.0007137230120037109
3934 0.014775574968530445 -0.002780711497216626 0.0071806485384856
3933 -0.007945380261045971 -0.0016261317040837525 0.005278755923804065
10183 -0.00245039465210598 -0.006235001525127818 -0.00044088355932728635
10184 -0.00850322516338845 -0.004182059737570492 0.009060247877232658
2740 0.0018985270269281146 0.011791057213212528 0.001165785247067124
842 -0.009275738043043413 0.004854944611786783 0.0009224263486029385
841 -0.00705079012320987 -0.003845229571865248 -0.0061177328955408835
8397 0.001651701283202348 -0.0009842878023829584 0.0015366645969165768
8398 -0.006532989060650276 -0.005504055368964957 0.004971638657991857
9663 -0.00034244314241929343 0.0041879917009796114 -0.004044914945115048
9664 0.004735077731210283 0.0045584120550297424 0.0005247771052800356
14249 -0.000552534289145739 0.0030872410600151293 -0.0003022486866489564
14250 0.010790606813242502 -0.00605840605523205 0.02488087222605068
14553 0.0024404542674619787 -0.005324306122879424 -8.050122860142803e-06
14554 0.009227825706377767 0.00130069522776455 -0.006254817784329616
15485 -0.007553904030512948 0.0002235920205427891 -0.0024608493598714336
12292 -0.0010111090779074535 -0.003140466281483708 -0.004984417748741664
7439 0.0012780422312388534 0.0024371803856804014 -0.0006912886778065007
21 -0.002152756135629043 0.008936067542883275 0.0010527494638888767
15486 -0.003733343733811281 0.014149543775198933 0.005366002261838919
12284 0.007342117032483918 -0.0007709852760735839 0.013145004824802511
9221 -0.002159039885536654 -0.002120769130613697 -0.006207119272701865
9222 -0.0008359398480287228 -0.008058661604914346 -0.007744331068364789
1681 -0.002412393313142388 0.0007107704642318143 -0.0016963030264885498
39 0.00746315165538779 -0.0010584481669731547 -0.002228861260891148
15444 0.019610711013598875 -0.0075476516872840255 -0.0008189247625365304
15443 0.0022120288698443194 -0.004096135399181679 -0.0027380877725540595
9970 0.01187594096763077 0.005222189670899535 -0.003926863483937287
301 0.0029684907422241284 -0.003753825071829623 -0.0008390716376386427
9969 0.0018350580379328525 -0.004317787248624996 -0.004462897496028866
15892 -0.009909112167208332 -0.008086364795906539 -0.004682843390265673
7440 0.002926687148699082 -0.0011399815701504507 -0.007354276248126906
4542 0.018872638295151276 0.00965757364440129 -0.0029203100200630512
4541 0.005526812029057598 0.0027940272691109164 0.00039204106735303513
4189 0.0016592508104867874 -0.0026629061599645378 -0.0017278739554450146
6086 -0.024227471088384293 9.559636224652977e-05 -0.00121343894297224
10215 -0.0016122736797333217 -0.005704678048161012 -0.0066521602446383095
6085 -0.0011639836954570938 -0.0035198755521597454 -0.0011038816616375023
3206 -0.014410256756263022 0.007090704865150332 -0.029055569951477424
8997 -0.00031483357664265874 0.0042884782725850805 -0.0013628607933029592
4190 -0.0047106382889613545 0.01623754458664777 -0.007291817864332848
7342 0.003923714080610311 0.01113387824495324 -0.0016152553554274354
3389 -0.004923693391629764 0.009213825506152525 -0.002383188047705942
15110 0.017702410360241668 -4.6657668056575084e-05 0.0025498095416919215
302 -0.010753588811775745 0.0043060507400439 0.004540947776073669
5518 -0.003426143199284637 0.007130304431254439 0.01542774959274871
10684 -0.00997738335284118 0.0071437667061575 0.000946191174239764
10683 0.0020339178360908794 0.0026754608881608276 -0.0011677899007354298
7821 -0.0006664719082169811 0.0027856659835193962 -0.0024410440536501567
14194 -0.001964017496063095 0.0002988764081715118 0.006713967030470054
319 0.001970068489475937 0.005138006459472983 -0.004682189692931127
11887 0.0059944758311963236 -0.008161918756689155 0.003065990200950039
8998 -0.00028198402774604834 0.012604637190124442 -0.0012401268856488765
5198 -0.01415117503391018 0.004120190095969989 0.007006147404184835
40 0.008922916853505825 -0.010087001208969913 -0.003094444835789885
9243 -0.007458902521898993 -0.0038817456330064635 0.007464121876921784
8872 -0.0016920529631223474 -0.009109103873826942 -0.0012670187271250513
6344 -0.0022660918979764666 0.0032123944908711726 0.00021532005782377067
511 -0.001515434246875586 0.0005088929420891637 0.0009010715905350071
6903 0.003969368356090027 -0.0026582183795923024 -0.004445740445692186
15787 -0.0062849124473650575 3.290592188712107e-05 -0.006057104876361341
15613 -0.004451656985248288 -0.001751074662682096 0.002270867963058666
11287 -0.006732027437829089 -0.0011115937613731693 0.0012929616396531326
6904 0.003183103095426742 -0.0023005485230490792 -0.003739471952186522
11971 0.0036165222739968444 0.002779993777059129 0.002628802832241182
9082 0.010240149345203405 0.0037725089013493905 0.009215068823047555
6220 -0.011038824041271387 0.000570630972557058 -0.020478197698965528
2673 0.0022591611697438422 -0.0019651491667189726 0.0022864335210471096
2674 -0.020278075350273463 -0.00917193613198854 -0.0023536640265622772
2563 0.0008048483934364699 0.005253807926566969 0.003048999359546297
3710 -0.008093160699382122 0.00022442266385987037 -0.021326269634627453
15614 -0.009669322545109575 -0.0009535698034205159 -0.006351808940993882
11861 -0.0018776732396658421 -0.00012314284885435735 -8.671925123116687e-05
7544 0.01176728258661477 0.0021119913928539535 -0.008821822820028006
6343 0.004323226454747316 0.0040401429180968755 -0.004751881746114503
6219 0.003731925493604954 0.00012546440768590938 0.008058736738692866
3709 -0.0015716233803144803 -0.004241945891735038 -0.00022599801981693177
512 0.01620049317576421 -0.014359979220249734 0.0066825976195031694
1393 0.0025025768024067433 0.005768618232426288 0.0005461324228463164
491 0.0028630535371334895 -0.0007994250011418248 0.008556513276044503
10013 -0.004054643817140402 0.007850417500780717 -0.0033657217156003397
12570 -0.0012773142837813672 0.005309571811892303 -0.0058540534944981105
4336 -0.01631199665644552 7.4004049478717584e-06 0.014588526334835254
4335 0.0011273805809399416 0.0018878803612538291 0.001172275919897155
11288 0.009260967741084983 0.0010136175643493941 0.0052164500966251
14195 -0.0002152764105862867 -0.005195700489875461 0.006264965302230155
14196 -0.0020959221884972266 -0.006706784664294048 -0.0005905051531691873
10014 0.0022839084098068845 0.0022998190314844173 -0.0038237880954863457
9081 -0.005164825085797322 0.004329326956241524 0.00540865148421555
14597 -0.0026126126778784698 8.996613860905931e-05 -0.0014073340831029532
2736 -0.010628472461987302 0.020807631248348172 0.003968259204274788
2735 0.004696440106396668 0.0010987780082506128 0.0057239818045787556
10071 -0.004261316132790689 0.0029081607839537772 0.006378166228427932
10072 -0.004636039728906626 0.004324473792560594 -0.0035712463343008267
13204 -0.013542284734177448 0.015850894336886023 -0.011596049990326781
5567 0.00039912286745044076 -0.001998443166292577 0.00023045535453628693
2303 0.0007292349624130078 -0.002307615229949013 0.002184408279368383
2304 0.00245974754020194 0.003455163591533051 0.005830049679099356
5283 0.0020063637098809714 0.003826427436014222 -0.004337835558204926
860 0.011710454058236534 -0.00315669725829444 0.008891471174014887
12905 -0.001130719691293796 -0.0031315739763374253 -0.000984496801776458
11102 0.009997188031263239 0.002155910691129013 0.006453082482466442
11272 -0.005129201559342278 0.010954063958837464 -0.0011795282596828275
11271 -0.001489087338703544 0.001448922674103325 -0.0023267595193778006
12734 0.0014708558970551288 0.0012127588095099781 -0.0008931159871631573
5097 0.0026837812033141638 0.0018441468487739936 0.0029415913487982168
5777 0.00845798936948474 0.0031284058356233226 -0.0038059080172103505
5778 0.009856424730880876 -0.014049417891947606 0.020597305636470466
9358 0.006130034554679934 -0.00425868454439184 0.006407702696958256
6737 0.008091391895620031 -0.0055771550638171645 -0.004137774764574296
9357 0.004563279298225342 -0.008342654700585211 0.0029457484240156926
6738 0.00869152189460248 -0.003961574249895657 0.024527047414792558
5098 0.0037222013854980598 0.0049986657350628485 -0.002897975574840511
864 -0.007631084823967138 0.01736211623240605 0.026153554835325263
15566 -0.005923802110289427 0.006231756579191003 -0.008833567933570792
15565 -0.0013737089981002391 -0.0029672146772661548 -0.003217223391313717
9779 0.0037904332602063857 0.0002671712121407933 0.0007876769755035499
8167 0.0033737504657141842 -0.008472848056629902 0.0019882386868773846
8045 0.006159006506800345 -0.00020164730302870863 -0.0009183337082757572
9780 0.0048251058470950275 -0.0005297985693235833 0.007369218543515943
8046 -0.01125324733865761 -0.01954585091215925 0.0002843462526397268
12267 0.0005536438233149905 -0.0006853717710484631 -0.004000196787597267
12268 -0.013943021002843016 -0.012479184563790257 0.02642268796941177
12283 -0.005649839184780926 -0.0069473036894901275 0.005439989520981606
3473 0.0002906947846571225 -0.0019852946274460837 0.0032709357680827463
3474 -0.01166993353114769 -0.01616832828850926 0.0008024262328453613
12096 0.002817787261363686 -0.0007867467809539228 0.007926010250986161
11888 -0.0006114310951385206 -0.01184928757839451 0.003042673188625603
3654 -0.0022352964429248404 -0.0052795570974587475 -0.006903602548801831
6030 -0.005792730155739123 -0.0035551710761339843 -0.0021508363390481864
12384 -0.005400476383263415 -0.011738150419971028 -0.0026778382987026317
4075 0.0057410172359509 -0.001504009681352076 0.0033760907428344394
4076 0.008005988484012402 -0.004492574425983203 0.0016704788039217204
12383 -0.0008975588633668408 -0.0033301365239680335 0.00402062506612612
10645 0.0017365365234773829 -0.007623841088612074 0.00044725771691738137
3653 0.0088871450069722 0.0035817798815276154 0.007695409646936684
10646 0.004860463590632029 -0.00340661985275143 0.00688300000002822
8237 -0.0016173962912204287 -0.0079204013981498 -0.0022967154519811187
6029 -0.004517581905409467 -0.004884281481846927 0.007147085153368773
8238 0.005310819331901173 0.0015381391512067715 0.02181870820492107
4685 0.0011904573422031439 -0.002046180233246806 0.004077078342398397
4686 0.011197746519822907 -0.017735290359557863 0.018077315661230633
5892 0.008455790129134366 0.0053252352523397994 0.014005373045977008
5891 -0.0011401817696461872 -0.003438535529072344 0.0010515549032351881
9158 0.004135577111299787 -0.002208994848445178 0.002660549210077545
10618 -0.008662535213083826 -0.0058496422946584525 0.023843226460285753
10617 0.0013037259522727575 0.0010934769414014155 -8.329230672584561e-05
9157 0.004663005303623138 -0.002444010248331813 0.0037773508997407464
9705 -0.008387859572137607 9.248523055452056e-06 0.006556415314389066
15228 0.00947349343569746 0.005317221067457286 -0.013735961000953608
15199 -0.005067626413985907 -0.002336894114264287 0.0005107043053701662
15227 0.00673365316695573 0.0029629929708480727 0.0034924327180232886
15200 0.008914326401034622 -0.01069179677376517 -0.011478432242927517
9415 0.00021471641662754824 0.001349021144302717 0.0076891839035711
9416 0.0002664796614622218 0.002815603385434588 -0.0022237975813660087
2508 -0.007151086256427794 -0.01571569290477384 -0.010247153640184298
7345 -0.003315060964108043 4.1802188518420943e-05 -0.0025046453714748763
7346 -0.002840254613194484 0.01422812217260863 -0.0015321871430199335
10904 0.005556229844916272 0.0023133069680677325 0.0110962409168832
2441 0.005841166973626915 0.0011389297083750115 0.009035285497879212
2507 0.0019735637036164154 -0.0017187777916851253 0.0013822082579490215
13929 0.0049075574421703645 0.007220710004238896 -0.0021845917912191935
2442 0.014736145649814812 -0.002668951248686769 -0.007851529159459957
12906 -0.01494907071961149 -0.01225248613268274 0.014088376006511747
10453 0.005058912404664593 0.004076398652099474 0.003935664581561804
1751 -4.0228437173044905e-05 -0.005809933141952306 0.0013232018442919068
575 -0.0001237087569983057 -0.0002620554882927115 0.0004000647769618488
14054 -0.00306777734231922 0.0021967694170728605 -0.004312261729622703
11708 -0.006116093793267849 -0.0028941132552100816 0.012724835126721767
1528 -0.0015503846549463273 0.002246708288423329 -0.005552880125943609
7720 -0.009654018817356612 -0.015447102980953885 0.004264328877748913
13410 0.0021171048126726174 -0.0020161544527185055 -0.00219544184783047
11610 0.009312667836018307 0.017316471049516696 0.011745685831135997
2564 0.019125356778718804 0.002795853572139603 0.01974725026358593
8341 0.009448880862472277 -7.181558781005688e-05 0.004352417897239916
13408 0.0080712993937983 -0.006676151338657447 0.0006990562898947527
2007 -0.0029754559177136734 0.0003496385633780006 0.0029429704354659936
6516 -0.007249778343631297 0.007206173798603447 -0.007630153213624635
1752 -0.008714235981074257 -0.0023618036773737066 -0.015035449545920542
7719 -0.0027163855385360213 0.0018842739750169972 0.0001315229685540521
10274 0.0059828116122700205 -0.00044165891126596524 0.0048780632752314585
7613 -0.001829669213315056 -0.0032073167134446857 -0.001295818485997978
7614 0.006857959856559113 0.001712246940928261 0.0006922301656233842
5547 0.003789495002742333 0.006713354755448818 0.00039230157904954823
8212 -0.0044690563950852535 0.006702257920952345 -0.0006488733393793577
9788 -0.015655646395668146 -0.010780261642315263 -0.0027650409314066045
2349 -0.004859091069951886 -0.004295283704271354 0.0034404120644272785
13203 0.0018560383401632738 -0.0030217756709403644 0.0005335349589677248
2350 -0.012295567837244498 -0.007213793333502274 0.0022410174326972197
5003 -0.0005166233802094942 0.0033897876968368885 -0.003678835307580216
5004 -0.005175866153244125 -0.0004166043270004691 -0.008963642528001815
1323 0.007051008420403689 -0.00024275599527730666 -2.0105860992426004e-05
15527 0.00022225418941751684 0.00041570847317570287 0.0003515275213221542
15528 0.002193655623490899 0.005223596710037516 -0.005042936914552308
561 -0.0008177415460155119 0.007129627182867697 -0.0016822126531273048
562 0.0053189017247685 0.0065628234043670595 -0.013035901635529696
8499 -0.004951392751516914 -0.004285295257704005 -0.0021140956498265995
8432 0.006749251619224545 0.004185491021128615 -0.0005985003758639078
6902 0.004164610935245012 -0.013575132369227147 0.011689624216715697
1611 0.0035988711614591048 0.0031332479603236574 0.001331330044599425
14786 0.011683871788751195 0.0009854690770092793 0.009188129099730156
8431 -0.0020447037439218687 0.004047068941366476 -0.0014008170831855819
1324 0.016838370690331853 -0.005436434707051681 -0.016782661728921018
8500 -0.008222475892362911 -0.017548723872332143 -0.011809508473873763
7705 -0.0034392315932094677 0.0028500146366910646 0.004596234444693961
4482 -0.008080742951540343 -0.002088947142354668 -0.0017796306762496185
14404 -0.0034716916503142693 0.0017074767061211354 0.003907089670019241
9775 -0.001114533984407824 -0.004878271768530564 0.0009768792774190527
9776 0.005139902762384047 0.0014365849123259844 0.00026145451125968833
719 -0.004745602356485059 -0.005220896874175276 0.004352171825246481
2565 -0.0018533159753535613 -0.003441620335467192 -0.0003299426769358007
2566 0.011719820698838063 -0.009877666007149332 0.003760763211641142
9605 0.0007211771415452841 -0.0004715673631604594 -0.001662912874484394
6066 0.0035921377215567506 -0.0032628334606811774 0.004367701433812763
5969 0.0018348434378599007 0.004973660256226072 -0.006311835582585285
